BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,DISTANCE,IS_INSIDE
3f5eb4d07924ad44e65f758db3faa3da,24.457345,118.084104,2020-12-22 08:05:00,24.457350241575,118.0840052523,24.4573296112,118.0839773033,24.4573797074,118.0840211547,24.457370872,118.0840332013,24.4573207757,118.0839893499,10.028745198923325,0
420688eb556a2dfdceefaf494df143aa,24.50732,118.151377,2020-12-22 08:05:00,24.5074833926,118.151469168775,24.5075154224,118.1514835036,24.5074487987,118.1514703676,24.5074513628,118.1514548339,24.5075179865,118.15146797,20.36678055977784,0
24262e720b3f7dedbf63b4a1cf86644f,24.49326,118.175008,2020-12-22 08:05:00,24.493139511925,118.17855832275,24.4931249292,118.178620303,24.4931074901,118.178613501,24.493153974,118.178495493,24.4931716544,118.178503994,360.10893708517955,0
9a697e4025cf810d3d2b89465b96e88a,24.485903,118.095063,2020-12-22 08:05:00,24.4859647794,118.0949165413,24.4859102437,118.0949254978,24.4860149452,118.094891511,24.4860193151,118.0949075848,24.4859146136,118.0949415716,16.347134100201757,0
9bb359747c15640187fa18ae6bcb09e7,24.479807,118.145718,2020-12-22 08:05:00,24.479843280700003,118.145669150875,24.4798642503,118.1456618436,24.4798640986,118.1456769589,24.4798223111,118.1456764581,24.4798224628,118.1456613429,6.377350367361675,0
59c7fb4672e1c942b0329cc85c5ad66d,24.438552,118.084607,2020-12-22 08:05:00,24.43847,118.084634,24.438498,118.084659,24.438436,118.08462,24.438442,118.084609,24.438504,118.084648,9.486386300725128,0
4cd41a259034ab5290b138d957fd1052,24.490719,118.112608,2020-12-22 08:05:00,24.4906874785,118.1127279711,24.4907156956,118.1127188986,24.4906654486,118.1127492679,24.4906592614,118.1127370436,24.4907095084,118.1127066743,12.651846146036878,0
153de163c9b01a23a5ba004dcf97f5c1,24.473168,118.09202,2020-12-22 08:05:00,24.4731892477,118.0919750335,24.4731892649,118.092000478,24.4731762999,118.091953685,24.4731892351,118.091949638,24.4732021909,118.091996333,5.130227344350043,0
7e029db1f843d8f6ff990bbfa30e4952,24.513758,118.117798,2020-12-22 08:05:00,24.5137975927,118.1178263305,24.5138018056,118.117851312,24.5137810527,118.117808046,24.5137935176,118.117801636,24.5138139949,118.117844328,5.241759962724023,0
3cd937bc8f4cb06f0eebddf32bef3daf,24.479522,118.165273,2020-12-22 08:05:00,24.4794887733,118.1652763115,24.479487264,118.165293689,24.4794745791,118.165285773,24.4794901478,118.16525886,24.4795031023,118.165266924,3.695639631281522,0
84040cd85dbebe2df2229aef58466c5b,24.477199,118.176167,2020-12-22 08:05:00,24.477178191425,118.17619385025,24.4771632756,118.176210123,24.4771575396,118.176191612,24.4771929892,118.176177553,24.4771989613,118.176196113,3.5666651239137535,0
d98610ce658ef71ffd518cda91a1f579,24.507457,118.144145,2020-12-22 08:05:00,24.50753675,118.1443295,24.507566,118.144336,24.507508,118.144337,24.507507,118.144323,24.507566,118.144322,20.68039334389543,0
9241d050c19921610a5c1f7b88b5caaa,24.47915,118.125963,2020-12-22 08:05:00,24.479188827325,118.12595646675,24.4791940102,118.125983075,24.4791783115,118.125981125,24.4791836449,118.125929859,24.4791993427,118.125931808,4.351411315968121,0
0b22024029d300aebe86bdd383ef94dd,24.510252,118.176566,2020-12-22 08:05:00,24.51033900945,118.176435845425,24.5102915294,118.1764435919,24.5103818274,118.1764121205,24.5103864895,118.176428099,24.5102961915,118.1764595703,16.33644383704459,0
950bea4f0e4d06249b33e251197425cc,24.456756,118.085968,2020-12-22 08:05:00,24.456448038425,118.085942952,24.4564574519,118.085965034,24.4564255143,118.085936605,24.4564390748,118.085920395,24.4564701127,118.085949774,34.20572769499642,0
f2502c476dc65b5e11878f458040b82a,24.471221,118.081059,2020-12-22 08:05:00,24.4711890629,118.081201314825,24.4711495752,118.0811113474,24.4712417809,118.0812827878,24.4712285506,118.0812912822,24.4711363449,118.0811198419,14.854926528069496,0
19b17687d92a34d21f0fb099420a7cc8,24.492374,118.117299,2020-12-22 08:05:00,24.492377127125003,118.1172933405,24.492283002,118.1173113584,24.4924672496,118.1172586231,24.4924712523,118.1172753226,24.4922870046,118.1173280579,0.6701147432459533,1
f8eb98c851c9a1a4dcc8614091c672d6,24.506594,118.126802,2020-12-22 08:05:00,24.5066015,118.126768,24.506595,118.126785,24.506596,118.12675,24.506608,118.126751,24.506607,118.126786,3.544607222209146,0
1e85b445fefc7b128952a045d20059d1,24.489073,118.099349,2020-12-22 08:05:00,24.4891380738,118.09935315625,24.4891249661,118.099369319,24.4891183412,118.099351945,24.489151182,118.099336993,24.4891578059,118.099354368,7.220222819922425,0
d4ef5c4cda8ad97783359f382ea4f8f1,24.47852,118.154591,2020-12-22 08:05:00,24.4784059725,118.15469535425,24.4784299395,118.15471045,24.4783782389,118.154696397,24.4783819274,118.154680199,24.4784337842,118.154694371,16.47515523538985,0
0ce3d14a59f794bed22fd6ecd911369f,24.515918,118.096019,2020-12-22 08:05:00,24.515918102625,118.09600557275,24.5158999984,118.096013768,24.5158999636,118.095997429,24.5159362067,118.095997337,24.5159362418,118.096013757,1.3607920957268895,0
d35da27ba9ceeba5a820a175abef0e18,24.53173,118.13196,2020-12-22 08:05:00,24.531587396125,118.131924999,24.5315773688,118.131945838,24.5315671787,118.131933649,24.5315974234,118.13190416,24.5316076136,118.131916349,16.188925514118896,0
c1a19e855d7c3506c17998e02cee5a7d,24.48535,118.171186,2020-12-22 08:05:00,24.4853629247,118.17109561025,24.4853788008,118.171072998,24.4853592516,118.1711238266,24.4853470486,118.1711182225,24.4853665978,118.1710673939,9.27366191679276,0
d3cd9e8fef2f5512b9413dfc298b4534,24.447384,118.077572,2020-12-22 08:05:00,24.447184929125,118.077559329575,24.4471636245,118.0775650949,24.4471990831,118.0775410041,24.4472062342,118.0775535638,24.4471707747,118.0775776555,22.087426532275995,0
5b1984d5613dde43f2c8e757a71e568d,24.473754,118.094296,2020-12-22 08:05:00,24.473782841125,118.09422146125,24.4737813287,118.094245796,24.4737694114,118.09420189,24.4737846492,118.094198003,24.4737959752,118.094240156,8.203961012999146,0
99972013de5bf74b34c519f60c0849ef,24.500085,118.122748,2020-12-22 08:05:00,24.50005136875,118.122800836075,24.5000802816,118.1228035795,24.5000244474,118.122812682,24.5000224559,118.1227980927,24.5000782901,118.1227889901,6.523419332551973,0
a3f5cb240c90d4dd3710cc7cdc9338b5,24.488747,118.158253,2020-12-22 08:05:00,24.4882604119,118.1581238485,24.4882254643,118.158322206,24.4882812749,118.157923139,24.4882953595,118.157925491,24.4882395489,118.158324558,55.46421209319264,0
4342093c76b33ca0980348172b34206a,24.477922,118.110243,2020-12-22 08:05:00,24.477793204025,118.1102729868,24.4777942194,118.1103003003,24.477782518,118.1102482699,24.4777921886,118.1102456733,24.4778038901,118.1102977037,14.586379249404171,0
0e280bf950caa3b34952e4b5de4a2c2d,24.473559,118.112196,2020-12-22 08:05:00,24.47341831,118.1124966,24.47343063,118.112527,24.47339192,118.1124801,24.47340599,118.1124662,24.4734447,118.1125131,34.2270238765897,0
400cd9aedbf37e53a33dbf89f7e910f7,24.521282,118.142729,2020-12-22 08:05:00,24.521167500000004,118.1426825,24.521207,118.142679,24.521135,118.142707,24.521128,118.142686,24.5212,118.142658,13.529796136698554,0
9d5db0e8b0cc18dbafad2ed76d6445f2,24.463046,118.07599,2020-12-22 08:05:00,24.4632057541,118.075994166525,24.4632059196,118.0759546942,24.4632214373,118.0760297265,24.4632055886,118.0760336388,24.4631900709,118.0759586066,17.700197167468367,0
014efe5110cfa9402a2f12fa6b0a30f0,24.518095,118.113519,2020-12-22 08:05:00,24.517971004375,118.11358092125,24.5179499723,118.113593059,24.5179474575,118.113576658,24.517992064,118.113568715,24.5179945237,118.113585253,15.10009217386404,0
9d5b9591138195aa949e293085f59349,24.47833,118.1573,2020-12-22 08:05:00,24.478405383050003,118.1573524186,24.4784257144,118.1573555421,24.478388435,118.1573650811,24.4783850517,118.1573492951,24.4784223311,118.1573397561,9.89725978107762,0
aa6e5c883899b03a470e9db76ce5a97a,24.488059,118.15771,2020-12-22 08:05:00,24.488185254475,118.157748129,24.4882487809,118.157781838,24.4881167403,118.157729425,24.4881217281,118.15771442,24.4882537686,118.157766833,14.508863953096055,0
a5dbbc48ffd1b795c6d43f9f5bef1260,24.479454,118.172291,2020-12-22 08:05:00,24.47946784955,118.17226406865,24.4794803752,118.1722799009,24.4794491877,118.1722593595,24.4794553239,118.1722482364,24.4794865114,118.1722687778,3.131542020118415,0
2a3ae27548a1e158d497bf2b1cba87bf,24.532689,118.178183,2020-12-22 08:05:00,24.532617004075,118.17823202225,24.5325884656,118.178250837,24.5325836148,118.178231629,24.5326454718,118.178213597,24.5326504641,118.178232026,9.395235093079753,0
f574750bfae4fd92cd70f24a8e30df0a,24.465026,118.07849,2020-12-22 08:05:00,24.465109062450004,118.07847458005,24.4650557538,118.0784815283,24.4651590845,118.078453281,24.4651623711,118.0784676318,24.4650590404,118.0784958791,9.332283914732763,0
195f21c806d1279d19ff7932e10aac6c,24.509348,118.12652,2020-12-22 08:05:00,24.509505959050003,118.1265283083,24.5095037479,118.1265635386,24.5094947677,118.1264951812,24.5095081702,118.126493078,24.5095171504,118.1265614354,17.516684092959675,0
d7842678050ecc64a12ee3fc4058e91d,24.485186,118.181256,2020-12-22 08:05:00,24.484928207875,118.1822935795,24.4849448904,118.18230799,24.4849068596,118.182292864,24.4849114802,118.182279169,24.4849496013,118.182294295,108.98330527259066,0
24cbea8a293b10b61d10beb8c1dbd3ee,24.526824,118.151162,2020-12-22 08:05:00,24.526831489,118.15115475625,24.5268146955,118.151170775,24.5268092257,118.151154634,24.5268482666,118.151138805,24.5268537682,118.151154811,1.1076629363164985,1
379fa924a7e6ec733c578a77ee8c784b,24.520256,118.129312,2020-12-22 08:05:00,24.52005619435,118.1293192178,24.5200515726,118.1293829959,24.5200463879,118.1292561442,24.5200608161,118.1292554397,24.5200660008,118.1293822914,22.14371476518963,0
67812c4e5505ec5c8475c6220f377459,24.462019,118.089524,2020-12-22 08:05:00,24.46189912465,118.08951248075,24.4619042802,118.089534183,24.461891449,118.089533328,24.4618938247,118.089490769,24.4619069447,118.089491643,13.329248145239243,0
c844a7662679775dcffa12a0de497907,24.480511,118.110854,2020-12-22 08:05:00,24.480517310525,118.1108936028,24.480516041,118.1109232012,24.4805020734,118.1108690918,24.48051858,118.1108640044,24.4805325477,118.1109181138,4.074948752818969,0
0078aad4254e0cb5c74186b851dac66b,24.539128,118.130651,2020-12-22 08:05:00,24.537634553225,118.128687936,24.5375964681,118.128732262,24.537586112,118.128718456,24.537672696,118.12864356,24.5376829368,118.128657466,258.7049083805941,0
9cec7e946ce275be00cac97c1d35cb5f,24.495119,118.128544,2020-12-22 08:05:00,24.4950285,118.128511,24.495034,118.128491,24.49504,118.128528,24.495023,118.128531,24.495017,118.128494,10.567589579365968,0
ac7372a5da13fe0ea63c01bc6ba22bb8,24.512599,118.093633,2020-12-22 08:05:00,24.5123639693,118.09374783395,24.5123303645,118.093729352,24.5124014689,118.0937511154,24.5123975741,118.0937663159,24.5123264697,118.0937445525,28.516195692645823,0
16a683aaf795197e194113a27737390c,24.478827,118.155048,2020-12-22 08:05:00,24.47884225,118.1549605,24.478831,118.154974,24.478838,118.154942,24.478854,118.154947,24.478846,118.154979,9.02943427836582,0
59efb5bccc5ec6b4783e1f5b97fa2b0b,24.478906,118.155362,2020-12-22 08:05:00,24.4789976233,118.15531929875,24.4790157037,118.155331844,24.4789761937,118.15532266,24.4789798131,118.155306422,24.4790187827,118.155316269,11.033274908499214,0
a24273755b2ac27acee5df61c2f56ec0,24.47262,118.116042,2020-12-22 08:05:00,24.472406167775,118.11598836875,24.4724259733,118.115998158,24.4723855945,118.115996239,24.4723863622,118.115978579,24.4724267411,118.115980499,24.301167630552886,0
cf792571393b5446a7239b244aede3e1,24.503061,118.121626,2020-12-22 08:05:00,24.50300601995,118.1214448745,24.5029184865,118.121471511,24.5029158435,118.121454243,24.5030933927,118.121417995,24.5030963571,118.121435749,19.341263070913516,0
248b05796a1da9ad9a59f26a18100db0,24.491079,118.118221,2020-12-22 08:05:00,24.490844305400003,118.11831851335,24.4908450027,118.1183417555,24.4908332288,118.1182986571,24.4908436081,118.1182952712,24.490855382,118.1183383696,27.811691094350962,0
9837dfe288333967c97c8a703df690b0,24.470755,118.091882,2020-12-22 08:05:00,24.47067895715,118.092106434475,24.470679005,118.0920783652,24.4706943332,118.0921289213,24.4706789093,118.0921345037,24.4706635811,118.0920839477,24.261776591930243,0
ace32a6c0135e0b67510fea0555c705d,24.479445,118.152684,2020-12-22 08:05:00,24.4794359875,118.1527380133,24.4794489029,118.152713739,24.4794375128,118.1527660422,24.4794230721,118.1527622876,24.4794344622,118.1527099844,5.565654484330108,0
86a3be596720011d1e49fcdcc74fa557,24.484447,118.147489,2020-12-22 08:05:00,24.48444325,118.1475,24.484428,118.147491,24.484459,118.147492,24.484459,118.147509,24.484427,118.147508,1.1898931404235111,0
8d8a2824893c3ac4925b13b139f6598f,24.526975,118.145674,2020-12-22 08:05:00,24.524684,118.146886,24.524686,118.146861,24.524697,118.146906,24.524682,118.146911,24.524671,118.146866,281.9228100808666,0
9a6583c310685f8fb35380e80a1c86a7,24.494665,118.134099,2020-12-22 08:05:00,24.494328637875,118.13386503925,24.494320831,118.133881826,24.4943210869,118.133847867,24.4943364443,118.133848252,24.4943361893,118.133882212,44.16404623676591,0
17ce3c6d938abacf53ef0154ee493ad4,24.510546,118.115554,2020-12-22 08:05:00,24.5105762491,118.11569538325,24.5105522989,118.1157038403,24.5105908711,118.1156729931,24.5106001993,118.1156869262,24.5105616271,118.1157177734,14.715199134182347,0
d1c8a74f31c30418931b109bd56e632f,24.454763,118.08199,2020-12-22 08:05:00,24.45484444515,118.08211913365,24.454859371,118.0821497144,24.4548179499,118.082100074,24.4548295193,118.0820885529,24.4548709404,118.0821381933,15.899982463199322,0
f2b495dc0ed0bb3800dff9035a11f8a2,24.52008,118.159665,2020-12-22 08:05:00,24.52011028985,118.159668219,24.5201144355,118.159694139,24.5200910212,118.159652859,24.5201060164,118.159642074,24.5201296863,118.159683804,3.3709003105584796,0
95854154655f135ca494a22517915399,24.528684,118.154648,2020-12-22 08:05:00,24.5285032595,118.1547247975,24.5285522276,118.1547167756,24.5284584921,118.1547479239,24.5284542914,118.1547328194,24.5285480269,118.1547016711,21.479197129738125,0
1c3a1be22a3b16a715940de1268128dd,24.473343,118.108704,2020-12-22 08:05:00,24.473287371875,118.1086359785,24.4732759714,118.108651924,24.4732689401,118.108636685,24.4732988247,118.10862022,24.4733057513,118.108635085,9.247566392728078,0
bd0c3f25b26c67bbe86f91cde929cb6f,24.534178,118.162892,2020-12-22 08:05:00,24.5341497512,118.1628821945,24.5341094683,118.1629013278,24.5341812364,118.1628487194,24.5341900341,118.1628630612,24.534118266,118.1629156696,3.2829642714164122,0
311c818a13a37c050933ec87778715ff,24.478151,118.171301,2020-12-22 08:05:00,24.477985120975,118.1711895019,24.4780055945,118.1712157127,24.4779559827,118.1711763194,24.4779646475,118.1711632911,24.4780142592,118.1712026844,21.571827604894136,0
45d27afdf32b69e2b5a0e3207e6671dc,24.483437,118.168733,2020-12-22 08:05:00,24.4834437301,118.1688078761,24.4834991827,118.1687101486,24.4834008575,118.1689128883,24.4833882775,118.1689056036,24.4834866027,118.1687028639,7.626564767654305,0
9af45d4278b90d11efa1c022fa02d81c,24.495004,118.134294,2020-12-22 08:05:00,24.494328637875,118.13386503925,24.494320831,118.133881826,24.4943210869,118.133847867,24.4943364443,118.133848252,24.4943361893,118.133882212,86.52445363437208,0
f792749d346da6149d0f15edbfba2f71,24.492131,118.140614,2020-12-22 08:05:00,24.49201558705,118.14051250875,24.4920095541,118.140528678,24.492008112,118.140497075,24.49202162,118.140496339,24.4920230621,118.140527943,16.408912094051402,0
460cb433869aee24d90a5b91aefbc845,24.493149,118.141333,2020-12-22 08:05:00,24.4930936307,118.141333147825,24.4931300133,118.14135263,24.4930533063,118.1413288491,24.4930572481,118.1413136657,24.4931339551,118.1413374465,6.1330207261049665,0
f857d035c4e4f5668d57d33280fd5b96,24.434462,118.111381,2020-12-22 08:05:00,24.434293221475,118.1112346686,24.4342834098,118.1112673444,24.4342900862,118.1112004512,24.4343030331,118.1112019928,24.4342963568,118.111268886,23.868159658785224,0
467e036297e813cefe31812160e6dd94,24.517079,118.155743,2020-12-22 08:05:00,24.5171544543,118.1557752675,24.5171346904,118.15579048,24.5171305339,118.15577146,24.5171742752,118.15576004,24.5171783177,118.15577909,8.974690260190531,0
e82347d183e8de344ee519abfb8e25d3,24.501283,118.122035,2020-12-22 08:05:00,24.50130037,118.122043127,24.5013385069,118.1220757807,24.50125512,118.1220242101,24.5012622331,118.1220104733,24.50134562,118.1220620439,2.0929045152224486,1
89edd64e764b084c4e633c5c1ace1fdb,24.524622,118.101669,2020-12-22 08:05:00,24.5247038999,118.10157373745,24.5246849301,118.101587656,24.5247112867,118.1015501052,24.5247228697,118.1015598189,24.5246965131,118.1015973697,13.247063692360465,0
237058a782fc07f5d284cd7ad8b6e13d,24.476203,118.095341,2020-12-22 08:05:00,24.4761012,118.0952532,24.47608874,118.0952273,24.47612403,118.0952685,24.47611366,118.0952791,24.47607837,118.0952379,14.365476525054472,0
b33107d85ad5b19a8c075c5034e57b6c,24.495706,118.106936,2020-12-22 08:05:00,24.495677455,118.106961,24.49567792,118.1069396,24.49568793,118.1069791,24.49567699,118.1069824,24.49566698,118.1069429,4.051901709432101,0
3e0218a13dd008a2dbda3aabb83759af,24.479504,118.188392,2020-12-22 08:25:00,24.479544009425,118.1884421295,24.4794819341,118.188475136,24.4795269542,118.188369035,24.4796060848,118.188409123,24.4795610646,118.188515224,6.742631733449773,0
75eb968e71dd80290e40b2092f458621,24.494554,118.170017,2020-12-22 08:25:00,24.494574015175,118.170008564,24.4945535366,118.170016574,24.4945532862,118.170001368,24.4945944937,118.170000555,24.4945947442,118.170015759,2.376168869993548,0
138fa03094a566d830bdb73b685ad9a4,24.543903,118.164677,2020-12-22 08:25:00,24.5439293775,118.16466845,24.54389707,118.1647385,24.54394978,118.1645932,24.54396169,118.1645984,24.54390897,118.1647437,3.0474536306981337,0
9dc6b0b29318e4fc6a76064569b93ec4,24.514376,118.107435,2020-12-22 08:25:00,24.5143500521,118.1074046768,24.5143397064,118.1073774811,24.51437176,118.1074221278,24.5143603978,118.1074318725,24.5143283442,118.1073872258,4.207649661088212,0
7eb01e34b3113208c516e2831f8633b7,24.475231,118.10066,2020-12-22 08:25:00,24.475122425,118.1005559,24.47512216,118.1005777,24.47511147,118.1005377,24.47512269,118.1005341,24.47513338,118.1005741,16.000014761494825,0
08531b005530d1858cd048e3244b69a3,24.537074,118.133914,2020-12-22 08:25:00,24.53725659405,118.13379970175,24.5372785674,118.133843059,24.5372242107,118.133765805,24.5372333223,118.133757525,24.5372902758,118.133832418,23.306335296779277,0
003cabfc198a5956c8c62ece3410d170,24.532364,118.137134,2020-12-22 08:25:00,24.53243914105,118.13720020325,24.5324407114,118.137222992,24.5324245536,118.137183445,24.5324375707,118.137177415,24.5324537285,118.137216961,10.689936586634696,0
62dd9298af5cc8d6ab1b09b4fec8aee5,24.514636,118.103406,2020-12-22 08:25:00,24.514671460425,118.103459013,24.5146254137,118.103469841,24.5146255011,118.103449251,24.514717304,118.103448188,24.5147176229,118.103468772,6.655174183181599,0
93e46f75382cc24cc88da04cecb30709,24.491278,118.095952,2020-12-22 08:25:00,24.49133764805,118.09593232585,24.4913078781,118.0959317441,24.4913624794,118.0959143714,24.491367418,118.0959329081,24.4913128167,118.0959502798,6.901339876033153,0
789a1b364826b0aab2126bc4e714f3ab,24.512191,118.116755,2020-12-22 08:25:00,24.512389688625,118.116712307,24.5123684822,118.116731873,24.512362839,118.116719978,24.5124111498,118.116692597,24.5124162835,118.11670478,22.429161399816966,0
2b33743774bc3d312cc5d0ef13bd623c,24.492159,118.096146,2020-12-22 08:25:00,24.492262096425,118.096100258125,24.492259694,118.0961344702,24.4922452335,118.0960713134,24.4922644993,118.0960660461,24.4922789589,118.0961292028,12.324850066325842,0
5add9cbbc364d0eb4dc6f1b0c232109a,24.490744,118.147571,2020-12-22 08:25:00,24.490528000000005,118.148462,24.490504,118.1485,24.490538,118.148417,24.490552,118.148424,24.490518,118.148507,93.42913504726799,0
c705b26efddb67b0888c50dc900c8977,24.470919,118.102148,2020-12-22 08:25:00,24.4708615729,118.1020839938,24.4708107309,118.1020925988,24.4709085995,118.1020611945,24.4709124149,118.1020753888,24.4708145463,118.1021067931,9.086591403147319,0
406fdc24bbfb3dbb6175dcecba34d6cf,24.514531,118.153747,2020-12-22 08:25:00,24.514531267825,118.1538954175,24.5145124718,118.153908477,24.5145091633,118.153892433,24.5145500236,118.153882368,24.5145534126,118.153898392,15.041123394826286,0
343609cdcfb56a6f9733ecf1d72bacf0,24.527544,118.104006,2020-12-22 08:25:00,24.52752506315,118.10397455255,24.5275478724,118.1039535434,24.5275143714,118.1040049899,24.5275022539,118.1039955617,24.5275357549,118.1039441152,3.8150381585321065,0
2df75b3dc722bf84ff5721cd331d2b4f,24.5024,118.13122,2020-12-22 08:25:00,24.50193425,118.128983,24.501927,118.128999,24.501929,118.128966,24.501942,118.128967,24.501939,118.129,232.52194588318272,0
5fa1426050a8b4c0fc65b7bbf0a66d87,24.435729,118.092066,2020-12-22 08:25:00,24.4356515,118.0921265,24.435636,118.092174,24.435653,118.092076,24.435667,118.092079,24.43565,118.092177,10.55123700009897,0
32f70622e33a9abefa6af35342af7c12,24.520977,118.127412,2020-12-22 08:25:00,24.521044424025,118.1273264094,24.5209397103,118.1273376761,24.5211458344,118.1272957431,24.5211491378,118.1273151427,24.5209430136,118.1273570757,11.445787277510444,0
2bc658273de1e436a82931d202f24670,24.502727,118.124423,2020-12-22 08:25:00,24.50271011,118.124411225,24.50271328,118.1243705,24.50272238,118.1244498,24.50270694,118.1244519,24.50269784,118.1243727,2.219070155706491,0
c72bc6298624380f1125bd8525910130,24.495161,118.106611,2020-12-22 08:25:00,24.4950876371,118.106524472,24.495086223,118.106547945,24.4950744781,118.106505675,24.4950890733,118.106501065,24.495100774,118.106543203,11.956268646945794,0
2b63965089723d8ece8396fdb32dc36f,24.494483,118.191165,2020-12-22 08:25:00,24.4946415,118.1912215,24.49463,118.191229,24.494643,118.191207,24.494653,118.191214,24.49464,118.191236,18.4667393746212,0
cbb10c5198eab4476094c1909d1261bb,24.502269,118.184126,2020-12-22 08:25:00,24.502251089825,118.1842322335,24.50226839,118.184246405,24.5022294536,118.184234343,24.5022336863,118.184218119,24.5022728294,118.184230067,10.948315545371093,0
635d5a637c35aa8a11c8401c6824fc0e,24.473624,118.093806,2020-12-22 08:25:00,24.473665512,118.09367185575,24.4736674275,118.093707684,24.4736487483,118.093640529,24.473663885,118.093635893,24.4736819872,118.093703317,14.355312531316752,0
0c13791368c2ec81bc91e9180b99f59c,24.521075,118.120171,2020-12-22 08:25:00,24.5210081261,118.1203532047,24.5209930819,118.12039106,24.5210081469,118.1203119322,24.5210231703,118.1203153494,24.5210081053,118.1203944772,19.89464703741397,0
97849c971285c7b87588047fcc2b37db,24.488206,118.181409,2020-12-22 08:25:00,24.488079166250003,118.1811723746,24.4881023165,118.1811945889,24.4880491719,118.1811646836,24.488056016,118.1811501603,24.4881091606,118.1811800656,27.796870209524148,0
2bcebdd07ecc455dc9a2cde8b9202949,24.478609,118.115134,2020-12-22 08:25:00,24.4784949075,118.1151103,24.47844637,118.1150981,24.47854471,118.1151102,24.47854345,118.1151225,24.4784451,118.1151104,12.86382116629603,0
50256bdfd4cbcfbb1135cdd1795d7b20,24.48893,118.09409,2020-12-22 08:25:00,24.4889053615,118.09408242585,24.4889401549,118.0940786662,24.4888744843,118.094100349,24.4888705681,118.0940861855,24.4889362387,118.0940645027,2.835025867317199,0
7d5ae8b88aefc67ec2e6714cc5f50b3a,24.515143,118.120556,2020-12-22 08:25:00,24.515277085725003,118.1205632195,24.5152607897,118.120578439,24.5152556301,118.120564551,24.5152934657,118.120548242,24.5152984574,118.120561646,14.870111972111287,0
f6357722fe8d1c63a324b6fb6ff4b083,24.540359,118.106507,2020-12-22 08:25:00,24.537464519475,118.10694234925,24.5374703578,118.106960406,24.5374473668,118.106938188,24.5374586372,118.106924251,24.5374817161,118.106946552,323.6305135346175,0
b04ff299032af0777235120b28e2e356,24.480046,118.074773,2020-12-22 08:25:00,24.4800395786,118.07477656405,24.4800778164,118.0747888262,24.4799998449,118.0747798959,24.4800013408,118.0747643019,24.4800793123,118.0747732322,0.7977672287622674,1
