BIKE_ID,BIKE_LATITUDE,BIKE_LONGITUDE,TIME,FENCE_LATITUDE,FENCE_LONGITUDE,FENCE_LATITUDE_0,FENCE_LONGITUDE_0,FENCE_LATITUDE_1,FENCE_LONGITUDE_1,FENCE_LATITUDE_2,FENCE_LONGITUDE_2,FENCE_LATITUDE_3,FENCE_LONGITUDE_3,DISTANCE,IS_INSIDE
171fe476f7084d1fd284310bda69f9c2,24.458758,118.08512,2020-12-22 07:45:00,24.4586835836,118.085145878025,24.4586921901,118.0851758576,24.4586623438,118.0851246946,24.4586749771,118.0851158984,24.4587048234,118.0851670615,8.650225393109789,0
2739b09672a0232682832e2e0ddfc52f,24.510231,118.167509,2020-12-22 07:45:00,24.510413747225,118.16748227255,24.5104086477,118.1674527359,24.5104318376,118.1675049123,24.5104188467,118.1675118092,24.5103956569,118.1674596328,20.422547578678333,0
228489d74292f0fa017d5c0789be63b8,24.484489,118.173276,2020-12-22 07:45:00,24.484341,118.1733375,24.484319,118.173369,24.484349,118.173299,24.484363,118.173306,24.484333,118.173376,17.53860906506109,0
6586c5ca17cd58bbe550452030603176,24.473285,118.093668,2020-12-22 07:45:00,24.47326522045,118.093720150725,24.4732720458,118.0937680512,24.4732464748,118.0936762125,24.4732583951,118.0936722503,24.4732839661,118.0937640889,5.722820376300434,0
30ad5ac9ad1064e566c0cc068b2232f9,24.482541,118.170491,2020-12-22 07:45:00,24.4825842957,118.170368826525,24.4825600161,118.1704070986,24.4825948454,118.1703237076,24.4826085753,118.1703305544,24.482573746,118.1704139455,13.28066271238154,0
a6d135bb37966c5ccb2f0b93b09b5ebb,24.516976,118.093217,2020-12-22 07:45:00,24.51700138235,118.0932364905,24.5170196565,118.09324908,24.516979991,118.093239246,24.5169832168,118.093223862,24.5170226651,118.093233774,3.4359683877580527,0
d9482dd7703ae5e27340d8ddce23dcda,24.487198,118.152962,2020-12-22 07:45:00,24.48725068375,118.152969749,24.4872826036,118.1529879011,24.487214872,118.1529659103,24.4872187639,118.1529515969,24.4872864955,118.1529735877,5.888158207797477,0
1c0a09b4281c2347b96f742ca1fe69ca,24.500996,118.123108,2020-12-22 08:11:00,24.5009388481,118.1230243152,24.5009412588,118.1230476945,24.5009240705,118.1230072062,24.5009364374,118.1230009359,24.5009536257,118.1230414242,10.58373639490885,0
107104b1ecda45f1ecad0ad4ac343837,24.464637,118.083816,2020-12-22 08:11:00,24.4649475,118.0837485,24.464947,118.083713,24.464963,118.08378,24.464948,118.083784,24.464932,118.083717,35.06675545692404,0
f0b965558f22c9cc1ccb49ca72df6ed8,24.515704,118.108256,2020-12-22 08:11:00,24.51575276085,118.107566908725,24.5157855181,118.1075757056,24.5157198278,118.107574883,24.5157200036,118.1075581119,24.5157856939,118.1075589344,70.04255467216637,0
49eb5506617d4cba8fc4ba0235c53fe3,24.482911,118.104953,2020-12-22 08:11:00,24.482922265925,118.105039506,24.4829206321,118.105064641,24.4829082277,118.105019903,24.4829241929,118.105014585,24.482936011,118.105058895,8.857325767581928,0
c4f84b249fd6c94211c5299da9fe786f,24.494108,118.107606,2020-12-22 08:11:00,24.4940752394,118.1075953499,24.4940400306,118.1075972425,24.4941073344,118.1075794172,24.4941104482,118.1075934573,24.4940431444,118.1076112826,3.7859027834584316,0
7603f20a93f651d08af4b6bf572bf62e,24.538422,118.147801,2020-12-22 08:11:00,24.53777771855,118.14657666899998,24.5377544107,118.146595443,24.5377490999,118.146579212,24.5378009043,118.146557933,24.5378064593,118.146574088,143.1166767407123,0
f00ab1d4d0f60a0b4dfbf0481e9f235f,24.501784,118.130649,2020-12-22 08:11:00,24.50193425,118.128983,24.501927,118.128999,24.501929,118.128966,24.501942,118.128967,24.501939,118.129,169.67275816966819,0
d56b89e7f0de2b25c8751a0ea61fb250,24.537404,118.146616,2020-12-22 08:11:00,24.537496974925,118.146691194,24.5374736909,118.146709798,24.5374684945,118.146693962,24.5375201185,118.146672663,24.5375255958,118.146688353,12.810453837240665,0
01e21343c2a8071c365269c8a7c9c7e4,24.535949,118.161786,2020-12-22 08:11:00,24.535925036,118.161675137075,24.5359466933,118.1616582017,24.5359146519,118.1617019411,24.5359033787,118.1616920724,24.5359354201,118.1616483331,11.542645401496912,0
e6a97da5824acc950287193b5d2fe959,24.465691,118.089692,2020-12-22 08:11:00,24.46610375,118.08965750000002,24.466106,118.089698,24.466087,118.089622,24.466101,118.089617,24.466121,118.089693,45.85185254796152,0
ff543015cbda0ea86ec1787588616d07,24.476038,118.106897,2020-12-22 08:11:00,24.476270141,118.106736827725,24.4762536439,118.1067182905,24.4762646119,118.1067116872,24.4762866381,118.1067553649,24.4762756701,118.1067619683,30.41076524218146,0
dbc61045816ea0ab941e2bba685373ba,24.534854,118.144812,2020-12-22 08:11:00,24.534821750000003,118.144922,24.534837,118.144943,24.534799,118.144913,24.534806,118.144901,24.534845,118.144931,11.704395927339116,0
f6de56780befb81ddccd9351efed9f9f,24.469851,118.090211,2020-12-22 08:11:00,24.470080199225,118.09017490025,24.4700634153,118.090098876,24.47011061,118.0902456955,24.4700969832,118.0902509245,24.4700497884,118.090104105,25.64969794046331,0
0cc5151c50d0e35f1abdafc89ea4eb41,24.463003,118.075304,2020-12-22 08:07:00,24.463044142625,118.075090166,24.4630382178,118.075108076,24.4630314627,118.075077133,24.4630500434,118.075072272,24.4630568466,118.075103183,22.15322863751193,0
92324ea7afbe3fa4880676eefd03dc4e,24.456155,118.075233,2020-12-22 08:11:00,24.453191,118.07752675,24.453175,118.077496,24.453216,118.077549,24.453207,118.077558,24.453166,118.077504,402.3335921993874,0
d98107306b91b1b182a451fe7aa46668,24.503163,118.154242,2020-12-22 08:07:00,24.5030375819,118.1548025548,24.5030571491,118.1548116515,24.5030175077,118.1548102193,24.5030180147,118.1547934581,24.5030576561,118.1547948903,58.48729354844549,0
a6640e5097b2c9297a19e48924665f16,24.477405,118.186381,2020-12-22 08:07:00,24.477294915125,118.18640215,24.4773597898,118.1864421,24.4772240656,118.186377093,24.47723004,118.1863622,24.4773657651,118.186427207,12.380631200929662,0
d7c4d207b54a539e409b3b0bb094cd0b,24.476349,118.184877,2020-12-22 08:07:00,24.47634586345,118.18484819595,24.476385099,118.1848746104,24.4763013592,118.1848351197,24.4763066279,118.1848217815,24.4763903677,118.1848612722,2.9405697180207326,0
0dd1031469771116c9011118fa20e19e,24.485931,118.192008,2020-12-22 08:11:00,24.485757720575,118.19215422075,24.4857737384,118.19217063,24.4857363182,118.192153545,24.485742055,118.192137836,24.4857787707,118.192154872,24.250179414278403,0
4e49e8fa2086088d8aa2b215467dc840,24.495135,118.149795,2020-12-22 08:11:00,24.495115350925,118.149918446,24.4951355844,118.149929858,24.4950931375,118.149923909,24.4950951174,118.149907034,24.4951375644,118.149912983,12.700203173202656,0
8e77ff6a8e0bdd7370ea44d9b4904361,24.530452,118.159032,2020-12-22 08:11:00,24.530469628425,118.15905829550002,24.5304867917,118.159076342,24.5304462985,118.159053516,24.5304523488,118.1590403,24.5304930747,118.159063024,3.3034061737053464,0
d72631200d2bf4af900c6bd98908b77b,24.52256,118.096553,2020-12-22 08:11:00,24.52246554075,118.0965618091,24.5225007284,118.0965636476,24.5224326354,118.0965755588,24.5224303531,118.0965599706,24.5224984461,118.0965480594,10.500869600194775,0
df3e5bbbba2ee90d842c5314d0577382,24.478789,118.114182,2020-12-22 08:11:00,24.47881778755,118.11422963805,24.478822164,118.1142777136,24.4787985194,118.1141861539,24.4788134111,118.1141815625,24.4788370557,118.1142731222,5.78690460741756,0
d8d2370c74083e62a5e99ab8262ec20e,24.515402,118.154097,2020-12-22 08:11:00,24.5154121972,118.15410075975,24.5153923395,118.154115831,24.5153886481,118.154096874,24.5154318663,118.154085737,24.5154359349,118.154104597,1.1920355174771142,1
a1722a2a779baf3246603a45ceffdec4,24.509403,118.145398,2020-12-22 08:08:00,24.5091995,118.14530325,24.509197,118.145333,24.509189,118.145276,24.509202,118.145274,24.50921,118.14533,24.501000211197766,0
110ac49ad5705235848c9ddac4899947,24.464434,118.075254,2020-12-22 08:08:00,24.464672320575,118.07524036625,24.4646521373,118.075252902,24.4646488774,118.075239744,24.4646927833,118.075227692,24.4646954843,118.075241127,26.433736544508157,0
28ad06f09bb3c50dfde712d1b5ef803a,24.489022,118.118671,2020-12-22 08:11:00,24.48895242635,118.11862609815,24.4889781613,118.118614141,24.4889348484,118.1186498648,24.4889266914,118.1186380553,24.4889700043,118.1186023315,8.950037750819224,0
d85a7c4950da937861d88355d920aec0,24.478586,118.113334,2020-12-22 07:45:00,24.47856789295,118.1133198225,24.4785741128,118.1133630678,24.4785491475,118.1132811338,24.4785616731,118.1132765772,24.4785866384,118.1133585112,2.467407698452081,0
d47ac5c6d811e3b04d15495a8ca9cc23,24.500429,118.149353,2020-12-22 08:11:00,24.500624951525,118.149469301525,24.5006571365,118.1494891594,24.5005881195,118.149465943,24.5005927665,118.1494494437,24.5006617836,118.14947266,24.699023573548633,0
95405b96a22ae133e980912fb91af4cf,24.459537,118.072067,2020-12-22 08:07:00,24.462232011325,118.072681235875,24.4622232636,118.0727865867,24.4622252313,118.0725757121,24.4622407591,118.072575885,24.4622387913,118.0727867597,304.9393709644644,0
6315798a809d61ac31e84fd90e60c1fd,24.472903,118.164693,2020-12-22 08:07:00,24.4729351292,118.16468585875,24.4729501012,118.164702637,24.4729136862,118.164684318,24.4729199443,118.164668893,24.4729567851,118.164687587,3.6316835699622287,0
23c0334fcd24b952eef7e3b4c25d6320,24.492937,118.14939,2020-12-22 08:11:00,24.4928156114,118.14931939,24.4928362146,118.149330538,24.4927939619,118.149327996,24.4927947791,118.149308276,24.49283749,118.14931075,15.231849325196066,0
eb3481f8b8d69d35444259092c94a7e4,24.490398,118.148457,2020-12-22 08:11:00,24.490528000000005,118.148462,24.490504,118.1485,24.490538,118.148417,24.490552,118.148424,24.490518,118.148507,14.408412622080256,0
857af9ba446f06a05f9c090bb8cbf0c9,24.481386,118.073282,2020-12-22 08:07:00,24.48123543495,118.07321779075,24.4812715573,118.07322692,24.4811987978,118.073223305,24.4811993167,118.07320872,24.481272068,118.073212218,17.902518922750982,0
a2a9ebae88198343395311025fb52a5b,24.469716,118.09867,2020-12-22 08:11:00,24.46979913025,118.09887311455,24.4698211944,118.0988743744,24.4697802657,118.0988856809,24.4697770661,118.0988718547,24.4698179948,118.0988605482,22.556550394870264,0
50468dec39337cccdd991db7f94378a0,24.512951,118.148998,2020-12-22 08:07:00,24.51310975295,118.14886083175,24.5131191533,118.148958921,24.5130869028,118.148765322,24.5131007126,118.148762639,24.5131322431,118.148956445,22.415496129618937,0
bce4c88e99d830efa4f08075ef7ea03e,24.543483,118.154584,2020-12-22 08:07:00,24.5437409334,118.154925313,24.5437251562,118.154942592,24.5437186822,118.154927386,24.5437567106,118.154908035,24.5437631846,118.154923239,44.857100956505064,0
cf26d5c0b796153ed24bba7cba8cc2a1,24.520962,118.127481,2020-12-22 08:07:00,24.521044424025,118.1273264094,24.5209397103,118.1273376761,24.5211458344,118.1272957431,24.5211491378,118.1273151427,24.5209430136,118.1273570757,18.132092455378768,0
12a74a22d24f1d22a8d382ed31e1f602,24.529187,118.122636,2020-12-22 08:08:00,24.52916625395,118.12259599845,24.5291247707,118.12261832,24.5291994132,118.1225607755,24.5292077372,118.1225736769,24.5291330947,118.1226312214,4.659479587835869,0
33fc04fed8cc6f84b079676950c9f8f7,24.472778,118.084277,2020-12-22 08:07:00,24.47272681175,118.08418162695,24.4726679431,118.0841805772,24.4727845937,118.0841692807,24.4727856804,118.0841826767,24.4726690298,118.0841939732,11.208443818720863,0
e4d8fafe344d207bdbd53c62059a386d,24.518988,118.121632,2020-12-22 08:08:00,24.519010628325,118.12165264655,24.519040096,118.1216595815,24.5189818555,118.121662467,24.5189811607,118.1216457116,24.5190394011,118.1216428261,3.2649702758284733,0
07b864f0dcd4c53cd78b2d1b5f0ac673,24.501884,118.123071,2020-12-22 08:08:00,24.5018987462,118.12300128875,24.5019046705,118.123031611,24.5018782937,118.122979801,24.5018925576,118.122971127,24.501919463,118.123022616,7.2518043458808865,0
a86fb2f3cdf554653bab6adb2cd7f8fd,24.486707,118.169614,2020-12-22 08:11:00,24.4867081608,118.16963772825,24.4866828244,118.169690503,24.4867163774,118.169578813,24.4867334972,118.169584954,24.4866999442,118.169696643,2.40865865091524,1
b28104a55868e6a92c9d025fe528e11c,24.477056,118.112196,2020-12-22 07:45:00,24.4781802661,118.11183036055,24.4781814165,118.1118552457,24.4781667153,118.11181032,24.4781791157,118.1118054754,24.4781938169,118.1118504011,129.92875237235435,0
070551a86d18788ef43389ec11281a28,24.504359,118.174283,2020-12-22 08:11:00,24.50434786315,118.17433663345,24.5043503086,118.1743012522,24.5043597003,118.1743696731,24.5043454177,118.1743720147,24.504336026,118.1743035938,5.57403373761426,0
20ff06c0a198077d71774ff29f7e66b3,24.468517,118.098641,2020-12-22 08:08:00,24.46838591335,118.09863112675,24.4683856181,118.0986675689,24.4683720711,118.0985979694,24.4683862086,118.0985946846,24.4683997556,118.0986642841,14.554277557276476,0
812ba1a81e5f45cf10f8708ac8da73c7,24.538528,118.157872,2020-12-22 08:58:00,24.538412531325,118.15775725375,24.5384221954,118.157781541,24.538390299,118.157746868,24.5384027917,118.157732813,24.5384348392,118.157767793,17.28469819576051,0
e50caf12eda39f43422137040afa7401,24.439451,118.088027,2020-12-22 08:58:00,24.439382182125,118.088011215,24.439397217,118.088031416,24.4393591186,118.088008268,24.4393688292,118.08799293,24.4394035637,118.088012246,7.788830838120376,0
9f2680ee8402176bb7bf1bff58a1abe3,24.512772,118.14711,2020-12-22 08:58:00,24.512529961025,118.14726803675,24.5125291984,118.147318482,24.5125127875,118.147221123,24.5125305155,118.147217654,24.5125473427,118.147314888,31.229365077037375,0
24dcd49742b5d97928ec36aaa7d5cfea,24.469165,118.069828,2020-12-22 08:58:00,24.46907380645,118.06973619275,24.469094661,118.0698439765,24.4690371983,118.0696335442,24.4690529519,118.069628409,24.4691104146,118.0698388413,13.735304951928912,0
c83b16b45be2c200632f8880f5c18a0a,24.476513,118.182942,2020-12-22 08:58:00,24.47653695885,118.18286419345,24.4765678164,118.1828640677,24.4765088744,118.1828781633,24.4765061013,118.1828643192,24.4765650433,118.1828502236,8.322007520504346,0
0a48d7250a9f4d4d02f8d38208b37dad,24.487172,118.119237,2020-12-22 08:58:00,24.4871250109,118.11921251,24.4871554838,118.119251167,24.4870852828,118.119187355,24.487094538,118.119173853,24.487164739,118.119237665,5.7664557702922865,0
89630db9d110f2baa5cbb60c5bfe4a37,24.469749,118.102785,2020-12-22 08:58:00,24.4698074289,118.10275139875,24.4698017303,118.102770925,24.4697935084,118.102737661,24.4698131275,118.102731872,24.4698213494,118.102765137,7.313631844398094,0
29baf98ce7fdc2d498090cce8dc7050f,24.474933,118.169223,2020-12-22 08:58:00,24.47479621155,118.16933256575,24.4748088614,118.16934962,24.4747758912,118.169333233,24.474783517,118.169315753,24.4748165766,118.169331657,18.786563104446607,0
e063fc2e2d7696507eebaa46b0992ac6,24.479092,118.125739,2020-12-22 08:58:00,24.4792083203,118.1257566216,24.4792169222,118.1257446105,24.4792141586,118.1257704745,24.4791997184,118.1257686327,24.479202482,118.1257427687,13.0074829847441,0
b3c9b50cb756eaeb7a735537ddf36212,24.492594,118.146961,2020-12-22 08:58:00,24.4924765,118.146848,24.492513,118.14687,24.492435,118.146845,24.49244,118.146826,24.492518,118.146851,17.337163906242694,0
fd6a4a152b70c4b1f2a56e853a3ff714,24.475532,118.10191,2020-12-22 08:58:00,24.475488327550003,118.1018927815,24.4754864697,118.101920146,24.4754728793,118.101871044,24.4754901854,118.101865417,24.4755037758,118.101914519,5.142675996530457,0
50ce8c208ad50aceb3222e518fada6d7,24.555648,118.116228,2020-12-22 08:58:00,24.5556281656,118.1161851115,24.555604314,118.1161839116,24.5556477593,118.1161701927,24.5556520172,118.1161863114,24.5556085719,118.1162000303,4.868891532127048,0
ad13c3110ec9a85eafdd7a2028ae9029,24.498497,118.154228,2020-12-22 08:58:00,24.49843408105,118.1542782071,24.498455678,118.1543084682,24.4984031657,118.1542600045,24.4984124841,118.154247946,24.4984649964,118.1542964097,8.629380478413443,0
1bddfcf37c844d4a5fc35dc64be5c927,24.52886,118.150073,2020-12-22 08:58:00,24.528914208375,118.1502434745,24.5288909021,118.150261393,24.5288859235,118.150246636,24.5289374109,118.150225545,24.528942597,118.150240324,18.288251260077935,0
cd95ff81657a0993362fd464e16928af,24.476058,118.087263,2020-12-22 08:58:00,24.4760633112,118.08710226925,24.4760373722,118.087117525,24.4760337097,118.087098726,24.4760893715,118.087086786,24.4760927914,118.08710604,16.304530563920018,0
ea7eb7eca862f96e50d166439195405f,24.470076,118.108205,2020-12-22 08:58:00,24.470765499999995,118.10799825,24.470774,118.108046,24.470747,118.107954,24.470757,118.10795,24.470784,118.108043,79.19647770124,0
3accb34e33c01c400f513d7600e462a7,24.511306,118.100086,2020-12-22 08:58:00,24.5112759967,118.100109194925,24.5112685981,118.1001562912,24.5112689527,118.1000620337,24.5112833953,118.1000620986,24.5112830407,118.1001563562,4.0706731224679,0
1419f8c3677169ed929fb343a02203d5,24.486068,118.070992,2020-12-22 08:58:00,24.48619975,118.070884,24.486207,118.070906,24.486183,118.070869,24.486193,118.070862,24.486216,118.070899,18.24317215395268,0
2be044c28de1668af2950fcad938d94f,24.488917,118.177022,2020-12-22 08:58:00,24.488732499600005,118.17696505875,24.4889408569,118.177059885,24.488518619,118.176885844,24.4885241017,118.176870232,24.4889464208,118.177044274,21.235669578407613,0
3de067bdc0c6b4ab83c3ff12de61082a,24.462949,118.096499,2020-12-22 08:58:00,24.462934054175,118.09635706925,24.4629258419,118.096385216,24.4629245281,118.096329393,24.4629422482,118.096328883,24.4629435985,118.096384785,14.484489553452914,0
91aab50a9c0bd52cc890a5f9f7083cac,24.489067,118.110466,2020-12-22 08:58:00,24.4892610979,118.11132107385,24.489260915,118.1112901269,24.4892764,118.1113471151,24.4892612808,118.1113520208,24.4892457958,118.1112950326,89.29990650656433,0
